pendapatan_bulanan,jumlah_pinjaman,lama_bekerja_tahun,riwayat_kredit_skor,rasio_hutang,skor_kelayakan,label_kelayakan
5854000,62420000,5.8,25.6,0.389,34.04,Tidak Layak
10982000,63190000,9.8,77.0,0.327,51.58,Pertimbangkan
9248000,63990000,11.0,82.1,0.363,47.53,Pertimbangkan
5444000,118520000,1.0,20.4,0.686,19.26,Tidak Layak
7124000,58380000,15.3,38.9,0.332,47.1,Pertimbangkan
7163000,61840000,11.0,63.3,0.54,41.64,Pertimbangkan
18062000,18210000,14.4,80.8,0.265,73.34,Layak
28527000,19570000,10.2,76.2,0.27,61.76,Pertimbangkan
13267000,64310000,5.4,25.1,0.4,31.72,Tidak Layak
18754000,17070000,15.8,58.3,0.185,60.33,Pertimbangkan
3356000,107100000,2.7,25.2,0.618,21.64,Tidak Layak
13594000,26950000,8.2,47.0,0.412,44.93,Pertimbangkan
27383000,16290000,10.6,83.4,0.237,60.73,Pertimbangkan
16975000,50280000,17.2,84.6,0.334,71.05,Layak
26316000,62800000,21.3,81.8,0.237,68.39,Layak
2000000,93210000,3.4,44.8,0.613,22.51,Tidak Layak
14146000,50300000,9.3,60.0,0.303,48.45,Pertimbangkan
2115000,131660000,2.4,31.5,0.675,20.73,Tidak Layak
3843000,142500000,2.8,25.9,0.729,19.05,Tidak Layak
8016000,41470000,8.1,53.6,0.296,49.43,Pertimbangkan
4404000,82400000,0.5,41.1,0.784,20.45,Tidak Layak
25439000,50390000,20.0,78.0,0.155,70.76,Layak
10295000,38310000,5.5,44.2,0.4,44.72,Pertimbangkan
2878000,71930000,12.3,39.7,0.521,46.16,Pertimbangkan
3234000,72490000,3.4,33.2,0.515,26.34,Tidak Layak
2412000,55790000,2.0,30.5,0.599,28.94,Tidak Layak
6215000,123670000,1.6,12.7,0.584,24.24,Tidak Layak
3338000,123800000,5.9,27.8,0.732,21.97,Tidak Layak
5948000,64130000,14.0,54.2,0.165,48.02,Pertimbangkan
10959000,59760000,10.1,61.8,0.369,46.72,Pertimbangkan
3518000,128600000,3.0,39.3,0.561,28.87,Tidak Layak
7630000,81780000,11.8,70.9,0.355,55.59,Pertimbangkan
8993000,36190000,14.8,75.2,0.308,60.36,Pertimbangkan
2523000,83270000,0.5,34.3,0.65,18.79,Tidak Layak
2583000,67320000,2.0,16.8,0.774,15.94,Tidak Layak
13250000,51830000,9.3,58.7,0.407,44.31,Pertimbangkan
3084000,61930000,4.6,45.0,0.413,35.72,Tidak Layak
9828000,66420000,9.3,60.5,0.364,50.38,Pertimbangkan
14290000,56250000,11.5,38.4,0.541,43.35,Pertimbangkan
10459000,39340000,27.0,66.4,0.13,58.93,Pertimbangkan
3847000,60200000,3.4,43.6,0.411,42.26,Pertimbangkan
19454000,53870000,5.4,20.6,0.369,35.04,Tidak Layak
11085000,58770000,0.5,51.7,0.349,40.16,Pertimbangkan
12158000,46120000,1.4,66.0,0.414,37.36,Tidak Layak
17330000,57730000,13.3,89.6,0.149,65.41,Layak
11256000,83180000,5.1,51.4,0.501,34.57,Tidak Layak
33821000,13230000,23.5,69.4,0.346,76.14,Layak
3016000,61330000,2.7,44.5,0.57,22.76,Tidak Layak
4468000,100480000,0.6,47.0,0.727,29.45,Tidak Layak
2000000,74950000,16.6,40.4,0.291,41.07,Pertimbangkan
13516000,81100000,4.6,28.8,0.397,43.23,Pertimbangkan
8334000,33630000,14.2,62.1,0.157,54.2,Pertimbangkan
4185000,68580000,3.6,44.3,0.591,33.2,Tidak Layak
13171000,48660000,23.6,100.0,0.307,65.45,Layak
15817000,32410000,1.0,46.3,0.385,46.07,Pertimbangkan
9190000,97100000,5.2,39.8,0.356,33.44,Tidak Layak
2000000,54860000,8.6,48.3,0.474,48.43,Pertimbangkan
13945000,41230000,13.5,76.9,0.347,65.3,Layak
34862000,26870000,28.8,93.1,0.323,87.28,Layak
25368000,14700000,26.1,81.7,0.127,82.72,Layak
15770000,46900000,9.9,60.8,0.468,45.86,Pertimbangkan
16840000,29240000,23.5,67.8,0.31,62.76,Pertimbangkan
4008000,20590000,5.8,32.6,0.395,40.68,Pertimbangkan
15022000,5000000,17.3,74.2,0.283,65.66,Layak
4716000,66890000,3.0,39.7,0.642,26.31,Tidak Layak
4306000,98740000,0.5,16.2,0.663,17.06,Tidak Layak
3077000,73840000,11.0,55.5,0.382,36.39,Tidak Layak
2000000,122650000,4.2,15.0,0.51,21.72,Tidak Layak
11212000,84740000,4.4,64.4,0.369,41.12,Pertimbangkan
25579000,21280000,23.9,86.1,0.233,81.81,Layak
4605000,114350000,4.5,35.4,0.6,32.77,Tidak Layak
22526000,38340000,29.8,77.9,0.212,73.09,Layak
28057000,49580000,8.1,89.0,0.268,64.41,Pertimbangkan
4362000,123080000,3.2,52.1,0.585,28.3,Tidak Layak
21717000,36100000,23.9,79.8,0.375,72.11,Layak
7821000,60040000,10.2,48.7,0.292,46.91,Pertimbangkan
24898000,52970000,11.9,79.2,0.302,61.47,Pertimbangkan
23032000,54760000,20.1,64.9,0.13,69.39,Layak
15817000,36370000,12.7,90.0,0.191,67.49,Layak
9187000,44770000,9.0,27.8,0.453,40.11,Pertimbangkan
9128000,84590000,5.2,38.5,0.416,36.69,Tidak Layak
2914000,66740000,2.7,24.7,0.594,21.64,Tidak Layak
6239000,90350000,6.3,35.5,0.817,21.29,Tidak Layak
21920000,44610000,17.9,78.7,0.182,72.45,Layak
8028000,76270000,7.8,71.2,0.436,43.12,Pertimbangkan
14520000,56250000,1.3,61.5,0.415,50.29,Pertimbangkan
3159000,49240000,8.4,57.5,0.298,48.26,Pertimbangkan
24457000,25270000,14.5,85.7,0.16,67.4,Layak
4909000,55590000,11.0,92.4,0.396,55.68,Pertimbangkan
17287000,23700000,27.3,66.3,0.295,71.42,Layak
13035000,57100000,4.6,32.9,0.189,51.99,Pertimbangkan
6003000,122270000,2.3,34.4,0.657,22.3,Tidak Layak
38191000,27100000,8.8,72.5,0.372,69.2,Layak
7238000,68530000,4.7,58.7,0.396,37.54,Tidak Layak
7121000,72650000,10.0,49.6,0.468,32.99,Tidak Layak
25685000,23800000,24.5,57.5,0.254,73.74,Layak
8396000,118860000,8.3,46.7,0.402,35.57,Tidak Layak
2204000,36330000,0.5,27.5,0.546,20.78,Tidak Layak
6327000,71010000,4.7,35.5,0.385,28.1,Tidak Layak
7570000,51980000,4.4,59.5,0.188,40.25,Pertimbangkan
17023000,43280000,15.7,51.2,0.219,59.07,Pertimbangkan
15292000,92070000,4.8,52.8,0.455,47.77,Pertimbangkan
13987000,79390000,14.4,70.3,0.322,46.46,Pertimbangkan
3864000,92120000,5.3,36.2,0.509,30.97,Tidak Layak
12989000,72890000,3.0,40.0,0.548,40.31,Pertimbangkan
18584000,34050000,22.8,88.3,0.245,75.48,Layak
21332000,63560000,18.4,65.1,0.307,56.08,Pertimbangkan
13444000,69450000,6.2,57.0,0.506,41.38,Pertimbangkan
22759000,35670000,13.4,74.3,0.181,65.19,Layak
10426000,69950000,15.3,76.3,0.312,56.39,Pertimbangkan
32628000,60130000,22.5,80.6,0.275,78.53,Layak
10007000,72240000,8.7,55.1,0.384,42.72,Pertimbangkan
14834000,49940000,4.4,31.5,0.532,30.88,Tidak Layak
30596000,44560000,21.0,81.7,0.217,75.73,Layak
11940000,51970000,10.2,57.9,0.351,46.41,Pertimbangkan
5176000,44750000,8.3,43.5,0.503,38.26,Tidak Layak
3416000,41770000,6.3,44.8,0.225,39.47,Tidak Layak
3066000,54610000,3.2,38.6,0.629,31.14,Tidak Layak
17099000,71000000,12.9,37.2,0.295,46.51,Pertimbangkan
11177000,63500000,5.0,85.3,0.361,52.53,Pertimbangkan
28678000,49710000,26.0,82.5,0.178,75.17,Layak
23768000,27030000,16.6,57.8,0.22,68.74,Layak
27024000,14780000,14.3,59.3,0.236,67.23,Layak
21969000,30200000,26.0,100.0,0.115,84.21,Layak
10646000,44230000,10.6,26.8,0.528,37.73,Tidak Layak
5913000,79120000,1.9,30.8,0.743,25.61,Tidak Layak
4197000,108520000,2.1,32.4,0.671,21.79,Tidak Layak
5474000,44340000,7.9,40.3,0.341,46.46,Pertimbangkan
5205000,100120000,5.9,47.0,0.679,26.86,Tidak Layak
3805000,138580000,5.5,43.8,0.682,17.21,Tidak Layak
18965000,37740000,18.4,69.7,0.225,61.74,Pertimbangkan
5532000,70980000,0.5,26.7,0.58,22.08,Tidak Layak
5284000,53320000,3.7,17.7,0.732,18.72,Tidak Layak
3042000,59520000,1.9,13.4,0.794,24.22,Tidak Layak
3337000,121280000,1.7,25.4,0.715,14.1,Tidak Layak
7614000,21640000,8.7,46.4,0.371,44.88,Pertimbangkan
9953000,37900000,19.1,75.7,0.185,62.66,Pertimbangkan
5842000,96830000,9.0,59.6,0.429,31.11,Tidak Layak
10315000,56990000,13.8,54.5,0.431,45.29,Pertimbangkan
6928000,48850000,9.8,56.2,0.56,38.99,Tidak Layak
11325000,44570000,10.6,89.0,0.239,60.49,Pertimbangkan
12955000,42720000,18.9,78.5,0.271,61.92,Pertimbangkan
3148000,83140000,9.7,36.6,0.425,30.14,Tidak Layak
15225000,26930000,2.4,47.4,0.348,43.75,Pertimbangkan
6043000,49140000,6.8,45.5,0.728,35.2,Tidak Layak
3372000,58640000,5.0,28.3,0.58,32.31,Tidak Layak
2000000,83150000,4.1,48.2,0.533,26.38,Tidak Layak
3942000,114350000,0.5,26.1,0.645,14.12,Tidak Layak
5475000,35910000,14.3,76.9,0.261,53.28,Pertimbangkan
5385000,76350000,3.8,43.5,0.631,39.56,Tidak Layak
2000000,62900000,20.5,46.9,0.453,40.36,Pertimbangkan
12476000,66820000,12.3,64.4,0.417,49.02,Pertimbangkan
21902000,31890000,13.5,70.6,0.248,65.79,Layak
8578000,72290000,3.1,67.6,0.53,38.87,Tidak Layak
2599000,81410000,1.4,37.5,0.676,20.43,Tidak Layak
10461000,57200000,5.7,40.0,0.436,37.46,Tidak Layak
7955000,67600000,7.6,39.6,0.418,34.42,Tidak Layak
7567000,97530000,1.1,35.4,0.62,24.4,Tidak Layak
5020000,119380000,5.9,28.4,0.659,19.66,Tidak Layak
9330000,15370000,15.9,39.9,0.248,46.65,Pertimbangkan
16229000,26330000,18.9,75.6,0.159,64.66,Pertimbangkan
7078000,71480000,2.0,24.4,0.627,22.69,Tidak Layak
26975000,39640000,8.5,65.9,0.17,55.23,Pertimbangkan
13747000,18270000,16.3,56.1,0.174,60.76,Pertimbangkan
4967000,101610000,1.9,27.2,0.494,26.02,Tidak Layak
11985000,103120000,2.8,46.4,0.407,35.62,Tidak Layak
34852000,9680000,20.1,64.4,0.297,79.59,Layak
15970000,40550000,23.0,86.6,0.3,68.78,Layak
22236000,54640000,19.5,62.9,0.249,61.64,Pertimbangkan
24856000,39000000,18.9,86.2,0.213,71.11,Layak
10243000,55110000,11.7,54.4,0.458,43.08,Pertimbangkan
19951000,48450000,25.5,91.5,0.117,70.34,Layak
9667000,52570000,9.4,74.6,0.526,50.72,Pertimbangkan
2463000,111180000,3.4,44.2,0.489,27.14,Tidak Layak
7334000,41040000,4.1,52.2,0.432,43.74,Pertimbangkan
10432000,72950000,13.4,47.8,0.457,47.48,Pertimbangkan
10338000,36720000,11.7,54.4,0.599,35.55,Tidak Layak
4918000,57720000,1.1,44.8,0.274,34.48,Tidak Layak
2786000,92200000,5.4,32.7,0.524,23.33,Tidak Layak
2000000,64990000,7.4,44.3,0.492,28.11,Tidak Layak
5215000,108500000,3.8,8.4,0.708,13.53,Tidak Layak
22723000,60450000,14.1,100.0,0.271,67.27,Layak
31753000,18780000,29.8,84.7,0.201,86.83,Layak
17264000,57970000,8.3,55.6,0.347,41.52,Pertimbangkan
12217000,69990000,11.0,31.5,0.385,39.53,Tidak Layak
3621000,105260000,5.4,22.2,0.541,21.98,Tidak Layak
10035000,55780000,6.0,67.6,0.337,48.09,Pertimbangkan
5770000,55780000,13.9,74.8,0.403,46.61,Pertimbangkan
3897000,109610000,3.2,17.8,0.736,17.08,Tidak Layak
4626000,67290000,7.7,62.5,0.416,40.35,Pertimbangkan
2213000,85900000,3.7,22.7,0.525,25.39,Tidak Layak
18589000,18330000,14.5,59.9,0.195,63.23,Pertimbangkan
9172000,54970000,0.5,57.4,0.304,45.09,Pertimbangkan
9791000,84080000,3.9,78.6,0.321,44.34,Pertimbangkan
2000000,113180000,4.0,32.9,0.597,25.21,Tidak Layak
3182000,81720000,2.7,29.5,0.829,22.57,Tidak Layak
5115000,81810000,4.9,47.3,0.753,38.08,Tidak Layak
24425000,15090000,11.4,76.7,0.19,61.15,Pertimbangkan
20953000,37130000,19.7,62.9,0.183,63.29,Pertimbangkan
22684000,32420000,22.3,91.8,0.181,76.86,Layak
2000000,85760000,7.2,65.1,0.363,40.03,Pertimbangkan
9474000,75170000,1.7,75.4,0.483,45.9,Pertimbangkan
13669000,34530000,9.7,56.1,0.343,50.01,Pertimbangkan
8482000,50920000,16.5,53.3,0.229,53.79,Pertimbangkan
10389000,73640000,10.0,62.0,0.318,48.89,Pertimbangkan
19239000,32260000,21.1,78.1,0.172,71.55,Layak
9598000,36490000,12.2,34.8,0.317,47.69,Pertimbangkan
22168000,25210000,27.3,91.2,0.207,84.79,Layak
6942000,75780000,1.9,23.2,0.458,25.64,Tidak Layak
14788000,48760000,25.3,92.4,0.191,75.05,Layak
10514000,54660000,11.1,66.3,0.416,47.39,Pertimbangkan
3321000,71540000,3.2,13.4,0.539,21.67,Tidak Layak
7803000,71500000,13.6,79.4,0.351,52.6,Pertimbangkan
4225000,88670000,3.2,22.5,0.556,33.52,Tidak Layak
5741000,71080000,12.4,69.3,0.334,47.13,Pertimbangkan
12127000,6690000,12.4,79.3,0.127,58.56,Pertimbangkan
15377000,30620000,14.3,73.6,0.186,65.37,Layak
4717000,55650000,6.4,34.4,0.886,32.81,Tidak Layak
4932000,63020000,6.2,56.3,0.422,41.39,Pertimbangkan
4851000,81210000,1.6,29.0,0.473,26.18,Tidak Layak
15830000,36230000,20.9,62.1,0.217,66.49,Layak
2731000,149820000,0.5,5.0,0.776,6.96,Tidak Layak
8974000,79600000,13.9,52.7,0.447,46.97,Pertimbangkan
19126000,48570000,10.3,98.6,0.173,64.24,Pertimbangkan
2955000,91380000,0.5,52.1,0.768,27.94,Tidak Layak
23141000,47920000,25.5,81.2,0.112,73.41,Layak
5338000,125730000,2.8,30.8,0.823,13.88,Tidak Layak
6005000,64810000,3.4,63.5,0.38,41.11,Pertimbangkan
5207000,47970000,1.0,51.0,0.495,38.42,Tidak Layak
8605000,6850000,17.0,71.3,0.233,64.76,Pertimbangkan
25448000,24970000,12.1,83.5,0.346,70.38,Layak
15018000,53210000,6.4,47.6,0.167,50.44,Pertimbangkan
3652000,84970000,5.3,13.6,0.735,18.38,Tidak Layak
3736000,78770000,1.0,28.5,0.524,18.44,Tidak Layak
28553000,55100000,14.0,76.5,0.322,62.1,Pertimbangkan
2444000,84250000,1.3,32.7,0.629,20.69,Tidak Layak
6224000,124730000,2.1,21.2,0.765,13.4,Tidak Layak
22770000,15220000,14.2,87.8,0.186,75.34,Layak
11894000,38780000,19.2,83.5,0.397,58.24,Pertimbangkan
4642000,82480000,6.3,54.2,0.494,28.74,Tidak Layak
2496000,100610000,0.6,27.5,0.519,21.16,Tidak Layak
15060000,35510000,16.0,78.7,0.285,62.84,Pertimbangkan
6209000,103700000,1.4,30.5,0.631,24.3,Tidak Layak
34053000,15300000,8.9,66.6,0.161,65.72,Layak
11047000,24550000,10.4,72.3,0.24,57.37,Pertimbangkan
26316000,12470000,22.0,67.9,0.35,75.47,Layak
20692000,45540000,30.0,92.5,0.05,81.52,Layak
17779000,37790000,9.4,74.7,0.214,57.26,Pertimbangkan
3734000,70380000,1.0,13.9,0.691,17.44,Tidak Layak
