pendapatan_bulanan,jumlah_pinjaman,lama_bekerja_tahun,riwayat_kredit_skor,rasio_hutang,skor_kelayakan,label_kelayakan
25601000,22520000,18.2,65.4,0.227,68.54,Layak
18060000,24160000,14.9,78.0,0.235,58.01,Pertimbangkan
14660000,63460000,24.6,78.8,0.153,66.27,Layak
8418000,46470000,9.2,57.5,0.339,52.69,Pertimbangkan
9898000,29590000,9.9,47.1,0.392,51.16,Pertimbangkan
2797000,81700000,1.8,5.0,0.827,12.92,Tidak Layak
10103000,58070000,5.1,46.2,0.44,38.71,Tidak Layak
8275000,40560000,16.1,51.8,0.333,45.7,Pertimbangkan
21230000,30460000,12.5,73.7,0.354,61.16,Pertimbangkan
2000000,65080000,4.0,50.5,0.488,37.86,Tidak Layak
13028000,50350000,16.0,62.0,0.472,44.53,Pertimbangkan
12304000,82070000,7.7,40.4,0.395,37.51,Tidak Layak
2000000,64250000,7.5,39.7,0.446,31.57,Tidak Layak
2000000,105960000,4.1,40.9,0.803,29.05,Tidak Layak
2516000,59200000,2.7,75.1,0.415,43.74,Pertimbangkan
6599000,76050000,3.8,17.4,0.716,19.31,Tidak Layak
11983000,45960000,11.5,46.6,0.463,45.62,Pertimbangkan
6060000,51810000,8.7,51.0,0.474,42.2,Pertimbangkan
2000000,63950000,8.3,45.6,0.259,41.31,Pertimbangkan
29791000,20540000,21.7,69.9,0.199,74.02,Layak
3891000,68690000,4.4,31.5,0.788,25.23,Tidak Layak
9509000,61680000,10.0,57.9,0.583,29.68,Tidak Layak
25387000,24120000,18.3,63.0,0.164,75.65,Layak
5224000,98510000,0.5,7.8,0.544,14.26,Tidak Layak
17571000,53670000,17.5,71.0,0.207,60.74,Pertimbangkan
9577000,45470000,24.0,68.2,0.165,62.07,Pertimbangkan
8763000,55280000,11.9,60.1,0.355,51.19,Pertimbangkan
14808000,41570000,29.3,81.9,0.138,71.34,Layak
13407000,30590000,18.7,66.2,0.163,61.56,Pertimbangkan
10360000,58500000,6.9,66.6,0.283,44.52,Pertimbangkan
10699000,44040000,22.4,66.2,0.104,54.42,Pertimbangkan
14589000,39910000,12.9,68.3,0.316,54.87,Pertimbangkan
6722000,59780000,8.7,61.9,0.288,44.25,Pertimbangkan
14101000,51850000,13.4,65.7,0.315,56.52,Pertimbangkan
2228000,106850000,2.4,26.6,0.766,19.74,Tidak Layak
2000000,35880000,5.4,55.3,0.379,38.22,Tidak Layak
7126000,107110000,3.1,9.3,0.558,20.32,Tidak Layak
8001000,62670000,8.5,62.8,0.191,44.89,Pertimbangkan
4881000,78270000,6.4,87.5,0.393,48.01,Pertimbangkan
20643000,66720000,13.1,59.1,0.124,58.81,Pertimbangkan
11868000,28000000,22.7,84.9,0.101,70.29,Layak
24122000,30510000,22.5,78.7,0.187,69.96,Layak
15616000,30520000,8.2,60.0,0.293,52.93,Pertimbangkan
10465000,54880000,8.4,57.6,0.378,44.47,Pertimbangkan
5042000,107660000,4.2,21.5,0.568,10.9,Tidak Layak
11530000,78420000,8.7,34.9,0.381,41.89,Pertimbangkan
4151000,82670000,5.2,36.2,0.635,23.86,Tidak Layak
27925000,26960000,16.5,85.2,0.24,68.44,Layak
18238000,31190000,8.5,80.4,0.21,68.33,Layak
3883000,76040000,14.4,68.0,0.492,41.01,Pertimbangkan
11066000,73650000,11.1,54.1,0.363,48.67,Pertimbangkan
4052000,57450000,6.8,32.4,0.481,34.63,Tidak Layak
9447000,39080000,3.3,74.5,0.502,40.94,Pertimbangkan
2000000,36640000,4.7,9.8,0.643,21.9,Tidak Layak
10685000,68720000,15.1,41.1,0.229,37.21,Tidak Layak
5143000,128900000,6.2,27.0,0.597,20.71,Tidak Layak
4241000,73410000,4.9,29.9,0.633,27.38,Tidak Layak
29727000,51070000,12.6,67.5,0.154,63.58,Pertimbangkan
18358000,41890000,21.8,88.9,0.196,73.38,Layak
21647000,27550000,19.7,76.5,0.05,71.68,Layak
4162000,62330000,12.8,45.3,0.465,42.24,Pertimbangkan
22645000,30380000,23.0,68.0,0.253,72.41,Layak
14471000,90080000,11.4,40.1,0.27,41.44,Pertimbangkan
32633000,50890000,30.0,68.6,0.128,75.83,Layak
10059000,64760000,19.6,55.9,0.44,50.06,Pertimbangkan
10846000,28350000,22.9,84.9,0.229,70.11,Layak
11730000,71460000,14.3,57.8,0.252,56.85,Pertimbangkan
11266000,30440000,21.8,99.3,0.243,71.48,Layak
14216000,10080000,16.7,77.4,0.33,70.56,Layak
2347000,118760000,5.2,5.0,0.613,12.49,Tidak Layak
11605000,36950000,11.8,60.5,0.266,45.6,Pertimbangkan
16072000,63360000,3.0,84.0,0.586,61.18,Pertimbangkan
4192000,76440000,3.1,29.2,0.663,17.83,Tidak Layak
4436000,100210000,1.7,55.2,0.692,24.18,Tidak Layak
4937000,88930000,3.9,25.7,0.625,27.98,Tidak Layak
13693000,61430000,22.4,57.0,0.19,59.69,Pertimbangkan
9307000,17530000,30.0,88.5,0.128,69.0,Layak
5342000,100440000,3.7,46.5,0.558,22.79,Tidak Layak
9475000,67000000,7.8,48.8,0.342,40.76,Pertimbangkan
12764000,67430000,9.5,74.0,0.634,48.86,Pertimbangkan
6410000,50740000,5.5,85.3,0.241,50.81,Pertimbangkan
30579000,29750000,10.7,70.8,0.162,74.54,Layak
6536000,56240000,13.1,68.9,0.453,41.85,Pertimbangkan
22928000,39200000,12.5,83.4,0.113,64.3,Pertimbangkan
3623000,62130000,7.9,65.5,0.502,43.43,Pertimbangkan
11713000,43340000,21.5,75.0,0.213,68.07,Layak
6454000,100570000,2.4,22.0,0.671,15.81,Tidak Layak
13833000,91230000,3.1,45.9,0.259,35.57,Tidak Layak
3676000,117490000,1.1,33.9,0.631,17.21,Tidak Layak
18248000,34490000,20.6,77.1,0.227,67.45,Layak
12090000,86100000,11.2,76.5,0.334,49.93,Pertimbangkan
16028000,43610000,30.0,81.8,0.164,79.38,Layak
19962000,37420000,15.7,94.1,0.056,70.02,Layak
5212000,43810000,14.8,51.1,0.267,48.97,Pertimbangkan
8808000,51000000,8.1,47.7,0.434,37.73,Tidak Layak
14947000,63200000,13.6,51.7,0.385,50.96,Pertimbangkan
11110000,53930000,12.3,53.4,0.379,51.82,Pertimbangkan
15360000,51820000,10.3,35.9,0.474,42.47,Pertimbangkan
11520000,84710000,9.9,64.0,0.366,42.23,Pertimbangkan
2888000,53780000,3.3,62.9,0.428,37.18,Tidak Layak
4902000,96590000,2.5,23.8,0.705,24.59,Tidak Layak
9723000,78110000,16.9,46.7,0.407,45.19,Pertimbangkan
6859000,35900000,6.1,55.6,0.29,44.95,Pertimbangkan
25797000,45440000,10.6,79.0,0.207,63.38,Pertimbangkan
9113000,87540000,11.0,44.6,0.403,36.0,Tidak Layak
2000000,73240000,3.8,21.8,0.641,16.21,Tidak Layak
5985000,48360000,14.4,63.7,0.318,48.06,Pertimbangkan
12710000,54590000,5.4,93.2,0.569,46.28,Pertimbangkan
5350000,62610000,9.5,61.8,0.378,42.92,Pertimbangkan
7443000,68280000,13.3,40.5,0.475,42.68,Pertimbangkan
13457000,50130000,1.3,34.8,0.42,41.27,Pertimbangkan
18379000,43360000,11.1,60.0,0.428,55.97,Pertimbangkan
22898000,60270000,25.9,76.1,0.173,73.33,Layak
10583000,62020000,7.8,30.8,0.297,37.23,Tidak Layak
22103000,5480000,17.1,64.6,0.225,68.86,Layak
8651000,65380000,5.0,43.6,0.404,37.47,Tidak Layak
2000000,112900000,1.1,35.8,0.747,23.64,Tidak Layak
3970000,46890000,4.1,20.7,0.716,20.11,Tidak Layak
2000000,93100000,7.2,11.3,0.614,17.68,Tidak Layak
30834000,5000000,19.1,73.3,0.112,86.53,Layak
17041000,14790000,4.6,58.1,0.349,50.9,Pertimbangkan
4937000,40290000,0.5,45.4,0.415,31.91,Tidak Layak
2366000,73290000,4.7,20.4,0.857,18.15,Tidak Layak
16263000,28480000,11.4,50.1,0.325,57.5,Pertimbangkan
6359000,54070000,13.6,56.4,0.314,46.26,Pertimbangkan
7195000,60220000,0.5,61.8,0.385,38.45,Tidak Layak
21785000,25620000,11.6,44.9,0.216,58.7,Pertimbangkan
13192000,54250000,10.4,55.4,0.303,50.22,Pertimbangkan
8084000,27750000,9.4,53.9,0.379,44.09,Pertimbangkan
4642000,68440000,13.7,57.4,0.349,47.13,Pertimbangkan
6145000,57910000,11.3,32.1,0.351,39.79,Tidak Layak
11452000,37730000,15.3,33.4,0.408,54.93,Pertimbangkan
10240000,27660000,18.8,75.2,0.157,67.32,Layak
19348000,19900000,8.3,82.2,0.258,58.52,Pertimbangkan
20041000,14270000,23.6,91.7,0.242,76.93,Layak
21617000,29700000,16.9,57.8,0.327,59.66,Pertimbangkan
9155000,21050000,9.9,57.4,0.529,48.79,Pertimbangkan
9230000,21940000,20.6,77.7,0.257,56.16,Pertimbangkan
2384000,42530000,3.1,35.7,0.62,30.18,Tidak Layak
4086000,78470000,3.6,37.4,0.595,29.36,Tidak Layak
29907000,28850000,14.1,90.0,0.271,77.98,Layak
6222000,37600000,13.6,64.8,0.464,43.31,Pertimbangkan
24885000,40150000,21.2,60.2,0.237,73.58,Layak
16513000,37620000,11.2,56.6,0.492,53.36,Pertimbangkan
22119000,27800000,23.4,51.3,0.3,63.2,Pertimbangkan
14137000,46610000,17.3,72.0,0.122,62.92,Pertimbangkan
12288000,56390000,6.2,44.0,0.355,45.79,Pertimbangkan
5704000,9990000,30.0,99.1,0.193,71.65,Layak
8393000,55980000,10.3,58.0,0.152,42.82,Pertimbangkan
13117000,36560000,16.7,83.5,0.296,61.0,Pertimbangkan
20471000,37600000,16.2,86.7,0.248,66.63,Layak
32745000,32710000,18.2,74.5,0.194,69.94,Layak
2396000,113950000,2.0,42.8,0.637,20.08,Tidak Layak
3031000,118070000,8.0,31.1,0.843,21.13,Tidak Layak
15013000,78030000,10.5,48.5,0.375,46.5,Pertimbangkan
2915000,61040000,5.8,28.2,0.44,36.83,Tidak Layak
5012000,40660000,2.5,28.2,0.803,15.17,Tidak Layak
28829000,35390000,14.5,54.6,0.159,64.91,Pertimbangkan
3373000,109270000,3.5,36.8,0.489,28.72,Tidak Layak
5875000,31180000,3.9,54.0,0.405,42.6,Pertimbangkan
11345000,55020000,8.9,69.8,0.392,47.45,Pertimbangkan
3757000,64350000,3.8,44.1,0.624,29.05,Tidak Layak
13303000,89480000,4.6,56.7,0.434,41.36,Pertimbangkan
2264000,117990000,1.9,22.8,0.853,12.61,Tidak Layak
2000000,85620000,8.7,26.2,0.644,34.58,Tidak Layak
2000000,66400000,6.0,26.5,0.63,25.27,Tidak Layak
12590000,53770000,13.2,61.1,0.403,51.12,Pertimbangkan
2000000,67610000,6.2,71.4,0.403,42.15,Pertimbangkan
9816000,37410000,9.5,86.5,0.278,53.77,Pertimbangkan
9254000,47230000,7.9,74.1,0.493,46.25,Pertimbangkan
3507000,142810000,2.7,29.1,0.862,5.0,Tidak Layak
10951000,40810000,3.7,18.4,0.544,38.18,Tidak Layak
12956000,73820000,15.6,67.0,0.376,53.76,Pertimbangkan
4614000,96840000,12.3,50.9,0.486,35.01,Tidak Layak
4809000,90250000,1.7,5.0,0.518,23.68,Tidak Layak
3394000,92900000,4.0,35.8,0.552,29.32,Tidak Layak
26089000,47920000,11.2,89.9,0.205,70.29,Layak
13705000,65130000,15.2,87.2,0.168,64.86,Pertimbangkan
32884000,32640000,20.5,64.0,0.338,74.11,Layak
19879000,38760000,9.4,22.0,0.152,41.34,Pertimbangkan
8121000,44270000,8.9,74.1,0.158,52.83,Pertimbangkan
3577000,122120000,2.0,5.0,0.764,5.0,Tidak Layak
10218000,44910000,10.1,46.6,0.341,52.95,Pertimbangkan
10701000,49860000,19.9,77.2,0.121,57.55,Pertimbangkan
5835000,83140000,4.2,30.8,0.467,22.1,Tidak Layak
3722000,67490000,14.2,67.0,0.361,41.45,Pertimbangkan
14354000,27630000,15.1,72.0,0.277,65.4,Layak
24490000,54860000,14.6,85.1,0.113,69.89,Layak
9917000,54430000,12.7,43.6,0.496,33.84,Tidak Layak
3648000,113010000,0.9,16.3,0.497,16.24,Tidak Layak
15401000,69670000,12.2,42.8,0.372,50.54,Pertimbangkan
9942000,62800000,6.0,62.9,0.311,51.15,Pertimbangkan
13524000,28660000,11.3,54.7,0.21,54.69,Pertimbangkan
5704000,75920000,7.5,63.9,0.235,42.87,Pertimbangkan
9822000,80650000,9.5,34.2,0.387,35.78,Tidak Layak
5026000,95340000,0.5,19.4,0.636,22.06,Tidak Layak
12704000,78260000,8.5,46.9,0.402,37.72,Tidak Layak
11189000,67350000,7.2,60.3,0.38,43.44,Pertimbangkan
7949000,50660000,11.8,48.0,0.516,47.47,Pertimbangkan
15104000,39560000,30.0,80.8,0.196,76.9,Layak
13371000,67380000,8.4,66.9,0.321,48.85,Pertimbangkan
10075000,81300000,1.0,61.1,0.355,36.34,Tidak Layak
13528000,16340000,19.8,79.0,0.157,69.49,Layak
13676000,80130000,9.6,56.8,0.408,43.01,Pertimbangkan
6955000,46550000,0.5,41.8,0.56,32.97,Tidak Layak
3896000,105840000,0.5,32.9,0.508,29.28,Tidak Layak
2933000,66800000,4.4,15.8,0.72,19.64,Tidak Layak
16844000,5000000,8.9,85.3,0.202,66.02,Layak
11313000,60600000,7.4,50.2,0.354,40.32,Pertimbangkan
13700000,57240000,11.9,97.8,0.345,67.7,Layak
8994000,83470000,8.5,57.7,0.535,41.15,Pertimbangkan
10999000,47430000,7.0,56.3,0.505,46.65,Pertimbangkan
12607000,52550000,13.3,52.9,0.362,41.92,Pertimbangkan
19089000,7640000,17.2,73.9,0.072,69.35,Layak
5796000,58500000,12.5,60.5,0.327,51.61,Pertimbangkan
23304000,38270000,12.4,82.0,0.121,66.86,Layak
10835000,25140000,7.0,59.3,0.41,52.18,Pertimbangkan
27562000,29410000,12.5,82.7,0.224,64.77,Pertimbangkan
5367000,57120000,3.9,28.0,0.431,26.67,Tidak Layak
16815000,50300000,6.3,42.1,0.334,45.51,Pertimbangkan
8063000,56840000,2.7,22.9,0.615,33.07,Tidak Layak
2424000,85520000,1.3,29.5,0.791,16.37,Tidak Layak
19724000,65160000,27.7,79.2,0.19,73.96,Layak
5475000,91660000,1.2,51.6,0.677,27.56,Tidak Layak
12984000,73240000,8.7,58.5,0.492,49.51,Pertimbangkan
3083000,41520000,14.5,39.4,0.342,41.66,Pertimbangkan
3492000,109820000,0.5,30.1,0.665,17.92,Tidak Layak
8577000,15330000,6.4,23.3,0.423,37.93,Tidak Layak
15120000,47330000,17.3,71.0,0.207,60.99,Pertimbangkan
16607000,47320000,16.1,69.6,0.128,60.44,Pertimbangkan
4770000,95270000,3.2,26.6,0.86,25.71,Tidak Layak
4606000,131800000,2.9,30.1,0.675,17.86,Tidak Layak
9541000,70060000,10.4,40.9,0.442,43.69,Pertimbangkan
11886000,94390000,7.8,48.7,0.487,37.43,Tidak Layak
9520000,58780000,2.0,35.5,0.365,35.44,Tidak Layak
29693000,31600000,26.4,55.7,0.082,78.26,Layak
3240000,121440000,2.0,26.8,0.656,16.21,Tidak Layak
6444000,94400000,11.0,64.3,0.416,35.88,Tidak Layak
2666000,47040000,0.5,19.6,0.632,19.11,Tidak Layak
2000000,50110000,3.3,11.5,0.816,23.01,Tidak Layak
4778000,69630000,7.0,56.2,0.318,48.5,Pertimbangkan
3173000,128320000,2.6,29.0,0.507,23.14,Tidak Layak
3628000,44240000,11.5,72.2,0.331,46.69,Pertimbangkan
2000000,59740000,4.4,62.2,0.441,32.99,Tidak Layak
22637000,39690000,20.2,74.2,0.162,63.3,Pertimbangkan
2000000,49700000,10.4,47.0,0.484,38.5,Tidak Layak
19149000,51520000,16.3,58.5,0.487,57.41,Pertimbangkan
6884000,77660000,10.4,66.3,0.375,45.87,Pertimbangkan
13439000,80190000,3.9,41.7,0.35,46.05,Pertimbangkan
7957000,66470000,8.5,39.6,0.428,41.57,Pertimbangkan
25811000,26900000,25.3,67.4,0.287,70.78,Layak
